username,latitude,longitude
af4466c0310e6850d449ff4dc1411ef5f3a05d0b,20.0,77.0
4f6b8c086e2a8c25b2ff71071000c928143487cc,38.003296,-122.0318
ac1ec6e319c822ba0c24fde373f5e449c3b514b0,28.600006,77.20001
015a2f3da5f4b16bdac42cb5221fed4e371bd290,27.433304,77.100006
a1a6e7e8328f3c2124d14b3de43de2a48a42a4e5,37.419205,-122.0574
c3a2f2e198c53d5a7b1bc1b8ba4a48dc42752ac9,28.666702,77.216705
387c4b5f483127ea98f0338c96053e571a561434,21.033295,105.850006
3d5b77a21dd7006e2d44e219098a172b44419573,39.401993,-76.6329
4703db71a394ed75fb781067a030e1f20190b837,55.6761,12.568298
dd0825afddf7b794e00a769784f0c23da4d4a9af,12.983307,77.58331
2b3d3ac2e04d2aa9621d7dcbb56e7c2e7b751313,31.5,34.75
dc64b79ad6b21e112d94725c2fd394618679f9fa,31.5,34.75
43f2c8b1d3da0acccb4db0a1bc186ed67b40978e,42.781204,-77.7778
e4fb3f1beae9b212db73d771755297725697175f,55.001297,-1.6676025
6fe6645c4107a5cadacf964f768f3f44d864c9e6,41.4673,-73.3883
a63226c4ef5701d66dc4688c798bdeaff9d36248,1.2931061,103.855804
e6db1c8c535ee69087c80fb7592538a4fb262d03,37.252502,-121.889404
86ff441ce585e7bddcaba71ea09f82f13de5940f,38.2166,-77.4029
ed51dc29067144e9af8db13168696e5e1fc4289e,33.448395,-112.074
159d9080390747c2f0acfad5491afc82a7d34a39,42.291702,-85.5872
856bc8323d75c81a22314099b2354b767b16ffbf,13.083298,80.283295
42e39c887cc68de080ff78a43a58d8ede568c95f,40.864807,-73.8867
691307ecb583108e2b884968e9df83af0bfe57d5,12.983307,77.58331
cd0cc46e5c6469247b9b79c38ba9a40f63f5c7c6,40.551605,-74.4637
16b82c1965b27e1a25d5f4d2c290eb58c53ae5d0,43.653595,-79.4258
cd95fcef7c55b45fbb1e62cd61df15ca12498b9a,22.6333,120.350006
005477feb3462de28400d18757273727c0fca422,20.0,77.0
f14e748961e7a712d49292dd3bb1ef28edcc13a3,17.699997,83.29999
f3d63aa925e1b8c5658150af0413af9cae7f6983,40.766495,-73.827
e2afd296a074881f24195b8a44e814ba9c5b5679,1.2931061,103.855804
d326b2a47e466a1293afa4bf1cb5fa399aa8076f,-6.175003,106.82861
382b7a089d0e54e8f5c0728e247746cd8d195d5c,28.666702,77.216705
6f6887531d3b5d662e24b5d136bc030f25fad6fb,43.089905,-77.6376
405cd2a73ff5cf2ff603577489d0a06598d5e002,37.570007,126.98001
ee8fcf1199b5b121b33627efb98db89711ffa4d2,51.440796,5.4777985
f20f96b5103b595f45e1ee4151cafd04581443a4,48.1333,16.316696
86a1577d30432198705e640b77f217d5b2ecbed8,39.715103,-75.7306
ebcc1fa1e8fa1179d2fc67c3ff805961f4d94472,37.309692,-6.1152954
2dddb6250f2b81c26c2d2920df7fb0de8f51f88c,43.666702,-79.4167
c54981f1a4cfbeb8fbfd0538a272cff67ef9f5ef,39.6456,-79.9433
7ab7a47a2ce5dd3432db0a1a34e876f6e8efd06d,33.748993,-84.388
5263acd7bb8a95d2e146d8ee0a76917298ee52fe,43.666702,-79.4167
a7d97d984cda75cc576ecca7b5545273f48dfb88,47.685394,-122.2872
d3558373d029651eccd754ec96e68a7ecfa5c642,39.024094,-94.6714
0e7a0a1d67b57fa156ee1c80e93cce18d2e7d400,23.1167,113.25
2f576d0a65f5bc161c3875bed1106bff491c5a13,18.975006,72.825806
43c3b209ab7af67c29b71cd09ec3bf3534552250,22.283295,114.149994
0397f4d1a4c200d5d866b9fb4dcc3a8c000ef7e0,20.0,77.0
9ff4874f143a81751a927ee30fd37012f7827c3e,1.2931061,103.855804
e1534c7a83db6bd9daddaadf9192d5bdadb0609b,20.0,77.0
48ff29c7f908ab599b86a1b20a3d9f6de8b6a5cd,18.975006,72.825806
3d7589c1a4b9d9218dc59f77193b4574c2ba049f,40.731705,-73.9885
77ea2c6b5f4da24c8ffb7d32998d55495c20ecae,40.427704,-3.5623016
83dc733acd1e3d011f8d0faa69cbb99fb75d280e,20.0,77.0
310dce3b52625e56a12983f6bf9d637a26ee421d,37.570007,126.98001
418f2c29a2945309909c65aca39794791c1cf189,28.600006,77.20001
de01856fe9fcd5f2d202e896acb48ecaf8c5dec4,39.928894,116.388306
1ba451b9567825d94b3250ec75120d7c3c83bdd9,30.666702,104.06671
0c90103e50b07b09be948f53d840161a5b4d61e2,28.433304,77.31671
d53b6c6635f70708fb1b1d05be69b65386fe4221,28.666702,77.216705
7e27faceb18b09b918b0cf52254f41236bc90596,42.197296,-87.9241
5a774bea6a171e4559cb1ea951344bfffd080dca,34.1212,-84.0259
23891af6b59b868c84687fe5ea6ac46c834f16a0,30.580093,114.27341
f81366597fdf5914b6932e788245962cd7aa177c,1.2931061,103.855804
0edd0fa324f4e56041fa1156c3a3c2768a0861b3,40.7209,-74.0468
694fa6d8c5a4595828e0ec58a0467e82dde6f974,20.0,77.0
1cb11e7ef8e025f2e09d7dbf4b805999383bd4a1,31.5,34.75
66a671ebbedae6bb059756621018ffcdde67dcd9,39.928894,116.388306
f4e21da031c3b3de1ccb05a88f19f3988f9d1a25,12.983307,77.58331
9934e472800906412eee1da4a393cccd85544fd1,37.570007,126.98001
e02b27d5368cf8a366e2f948b0b24a096888819f,25.0,45.0
8c3007fec0f29d16ce85d1d706454a94037e5cc3,32.807205,-117.1649
fa169c7277eacc7793d05fe4c22d3415814a2177,35.684998,139.7514
42085914df5032b6381dd876625c279a548502ad,18.975006,72.825806
d9d1274370f2a7c8d5ad77362a0c47e4182df769,17.375305,78.474396
06bea53e55fcc3a77e2337cedcc3fd938b24586d,53.3331,-6.2489014
8320fb27815d5776bc4f5a0b491256998a4ecc75,13.083298,80.283295
8cdea64df09eda6115a6d19a32b7669ca1ca070e,40.3723,-74.4962
c9eff34b5dae6e9682a8483abb046d4bf51390a6,42.380005,-71.1329
d171d7b7d2209921ec885332cae27ae2552a4949,28.666702,77.43329
da77f1da46a26c02740f632c1161ac2baa4f1225,53.485703,-2.2306976
d2589e88d1d39b5ee291ca1d5dbab8eaceb58a69,40.839905,-73.9422
4fccb8c7479e9b623b7a7e2af60ff18f746ce058,20.0,77.0
fdcedb8fd1715004a6154892b8e128b0bc73d7ec,40.9001,-73.8993
72eddcffeb9775b503b1c09834299064ae6b4e6c,33.0347,-96.8134
fa68783d2fc40974abf650bffa07a4d2b90f008e,20.0,77.0
f32fe06c1cc2469eaabc7e0be4bbb7cbf36b8e37,40.440598,-79.9959
ab038f77958118b1a4c9017cbfdc53fa1b304c46,40.876694,-73.9056
2d67595a91997513da08bc5c0cc964008242f9ef,41.803207,-88.1341
165a9974d5d9f94226629edc4158ca4eee671590,37.584106,-122.366104
e237ab4f2130a7ba4952811f4083d4124063f4ee,3.350006,101.25
fd6a80fee6dc04a6b2b78943a5485376a1c2bf27,41.470093,-81.3322
c7f89c6eb996efedb10da83f192d6abaddf2dfce,12.983307,77.58331
d293dc96169f2c2eb7a9825be2e5c2126a618ca6,20.0,77.0
f9825ed65b895d807e12bdcdee05cf72c5da144c,53.3331,-6.2489014
fc559cfef9bdc0541a16328fecfdc32607da10c6,47.6801,-122.120605
32660739e1cbc584481be828186d3f2c0890c0b9,42.364594,-71.1028
ecc1096dff801158daae6ee94d67ad89d00816a7,47.7157,-122.300995
825f18f82b067f3bf9f76b49fe96e325c7d3c317,31.481094,74.31641
ee771eb7caaad7a42b4a6648d94c77325c47289e,55.890305,-4.386307
521b0b7af6cea34f6a0917b70cf82bfabd2ab219,22.569702,88.36969
2647ee507897ca13536ebc8c10b33ac26e9d096c,21.033295,105.850006
f1a16fe70e25e82287c8cd982e261e6319c029b5,3.1876068,101.672
e8b76e934bcd24315965f697efbe7092510e7dff,37.515503,-121.896194
6bb3b8435e3dc80366899ef08510358000aca0c1,28.666702,77.216705
0e52d1a7f1f95ac58763ca63dc948399e4e3ac93,55.677704,12.570908
4890a83b5d619a1c075350da8a55eea2eed559f1,18.533295,73.8667
9ff3de1b56fe40b29cadb9a3b15477a81ced604f,23.916702,87.533295
7beb7f6c3c4873f3fe46589c3d88df51b0d1b9cc,25.258194,55.304703
a98685c1afb812052b40f52fe2fff1cf7aff508b,4.5980988,-74.0758
19b983c72ea96249d8bbe287ca959b64a359b88c,47.066696,21.933304
a3ad9be6dd51465fe3ea25233195a5ffe2dcdcce,51.179306,-114.1333
2e300cac213f6d39c01d2f58cfb5a1dfb1582677,20.0,77.0
0570ac6dfc06a3b789ce676f0f097cd1a84ebef7,20.0,77.0
afd7943e883a4255f20fc5eee2f60aff8a4f65e5,12.983307,77.58331
da37b5be9238c3ae57f82daf5e6bb2eba0f4d20d,20.0,77.0
791be6580981a261b4181e14ef48e1acc4417044,39.928894,116.388306
b75cc63f15a86f8019f5b2719f7760158fc86c50,12.983307,77.58331
9482f8950bbbeafbfb5ceee69a7a1518f8676adf,20.0,77.0
c75d5f72b84e31fbed76bd60eb9b2253278bd507,18.975006,72.825806
bfa4d9a0d1d22ee2c800db7157f112b98347b58a,28.600006,77.20001
a77091e2337c0783138624995e6f08549516ca12,48.392395,11.756897
e557e73568877d9205b0dfaddbf659ba13ee051a,43.7193,-79.43
50f419932b1e233de81d04bdf893425bb532bcd3,22.283295,114.149994
0bf6e6b1793089040a88c661f340af38d70f567a,42.0428,-88.0798
4575c517daed8e1c39e44114e200855cf0794cee,40.8006,-73.9653
d83b55ad1eb32d9a650272c95de964e81563df07,36.118896,-93.984
968f00ede74bb4d9b03914840e7d7e4f9cc72e61,48.86,2.350006
a584f18bade33f85d21a438b9bdd32236f72d6af,50.449997,30.5233
2c06ddde84fa32501d8838d986c8239575659e70,33.036194,-96.6712
a13bcc540d6be0c6056298dce6ed10a4e901678a,31.5,34.75
6e9e21e0381af6c3651bea5842d5933a1e72db31,21.033295,105.850006
ad5f0bec263d970baddf270cc69ca3dcd4bfdff6,20.0,77.0
8e0d8e1da832cfd999c119910fd497384e9da1e3,-23.547699,-46.635803
8a5df633c5fae02b7265d9725604e51401a4c028,18.975006,72.825806
d90e5ad57f3acc67d43bc82a404755a87bb8893d,40.434296,-3.681305
78a9979e19a0e32fbfa4b58979e153c04f4ce1ee,18.975006,72.825806
3a8c1c2fc172375d855ae502bdd7a8560559fe03,17.375305,78.474396
b5b708181f2185cf76d40c180a52b7280c8f0b1e,35.690002,139.69
199f1bea97693ea1e725c0c731c9a5e950e81c90,20.233307,85.83331
b494af6471ebc1a8aa2b1ad7c07f1805b8571047,18.975006,72.825806
de612abd6a784a29aff90a56c08d92648c480e88,35.735504,51.5291
11bcfe1b9b10d5f4aa0147903fe39277238f394f,39.737,-105.0203
636819bc6082fd1f4ed4f87d25520648ccae6630,23.723099,90.4086
561ce0c20aeb381024943d7835676fd2b9c92214,39.142197,117.1767
74fd1ddeafad51716232c494e73fca3cb4cc6118,43.669907,-79.3887
f27f4b70a0d0ed63398a9cd489c6c7d4a8adc2f1,20.0,77.0
78a0fafe32bb011a26e358c5c7d6e65e9be47e5b,18.975006,72.825806
158a07b521ccd4b30a28a97d5396954c4f7f141b,12.983307,77.58331
2ad13129fad85d48504be85674e519758d0cdeb7,40.404907,-3.7118988
40a99b0d30bd5309fa6e3c324a74f85c7373fed7,44.757797,-93.3636
2c7409d93c29d9818784c08a853580501a1b0200,20.0,77.0
3bd5156d23e4fbf7b293b9ca2abb3e4308dca751,32.061707,118.7778
ae13c00243cef503df5877685e948da5beb85d76,65.8333,-20.316696
836b65cc5a073d971efe5f447b5a1063ed070fd9,20.0,77.0
241473268598488d774f70ff81cb70ff4116291d,35.0,105.0
131b7206f9497ac290c16bc9ba9165400dc7a3a8,-13.5,34.0
386e9dc89ea8ee5fe7b6afc8c2a4312e074391be,48.850006,2.1833038
5a342cef00dc518213d4ba2a1e5f55d36edd45bc,18.533295,73.8667
c60b877dc430dcff2ecde3fdf70a319fce26dea7,13.75,100.466705
69ec101b6827fa4105984b5965073db29d6e809f,28.1792,113.11359
d6fb5dd42efde2c241ec36cb37d64dfb2cd11b26,20.0,77.0
bf1ec974d148c507f84ad8231ab2aa760a49dbfe,52.516693,13.399994
149a4133289e63e18b6914d0727dfe1582fe2165,31.045593,121.39969
dea224805a8a8c45026fb8ad2592d2a633bca6f2,47.0,8.0
a4a3d45f8c5a62fa8fa8baf6258d1b9a18d6499a,37.570007,126.98001
7b814097d2770a2bd3c2f8b83cf8775ef4bdd7e1,21.416702,106.600006
42359060aeca68d973a3cc13501c3aa7cab899d7,35.0,105.0
f255ec151c6075473e3875029f672ec665439794,32.919296,-96.982
b424392a0ad6fb60832e9cf52df0afdec8454d3e,20.0,77.0
dfbf240a828b2ba475aa62e277416ca4cb4293c3,28.466705,77.033295
e2ecfee19cb7162db151e68c74b604e08b6fcf0c,35.0,105.0
eb0a4bb7eca3804bf1a7bc8776bcf9d519961ca0,12.983307,77.58331
c271cff0b398f30c747915fa92fa70a9067228c2,34.186707,-118.449005
122730a2e1e2758985ee4b03f791d5494be89525,42.659897,-83.1237
90cc4de69c9813786dbaa18830327fa84b3677f1,20.0,77.0
02ccb8e0c165c7895a6e40e61801d550c32d7aa8,21.033295,105.850006
48a2c5b27de5ee19305d14882c44bf3f5bce9260,31.045593,121.39969
79103e03479ee0f65a6f41524b40653b5beea2a9,40.2903,-111.7236
3a04f2d2ddc599ca050eec06bc176146fd8cc6e6,47.605103,-122.1134
f6b833d33df1396f8ffc08fabfd0dda209bf2557,35.690002,139.69
69b19f72935cbaf50e583a9f1bc750a4390f313d,12.983307,77.58331
78b65159be9c27d57a9bb158a74b0abeaa3f8a69,37.3394,-121.895004
9ab1dfcc3e37c96b464dffc9442d242c502fd361,37.570007,126.98001
496841a40f44be8b55fae37e9e982c87f66b7ee9,37.7957,-122.4209
9925079cd728058a86b34a2669c59bc4f8992076,33.448395,-112.074
ce48dd1594cde745db60bb4184105aff380d555c,42.380005,-71.1329
531b644f81b4c6d06c27244fd1722079306d80b7,25.0392,121.524994
9f9a60629ec234cab68f90289328009638ea1b82,41.878006,-88.0163
9b5188f2d5f91ad06173b2f0c57bea7b6536ffdc,37.570007,126.98001
449c53cbf9b95e424a0d3731794bc14962437e74,-37.813904,144.96341
0d3a4c48d3cf13e0dfb463aa1f6e030b6e672a1c,27.845596,120.4928
2051c79dc4c27402d7ed03dc255e329d649716de,13.083298,80.283295
05f96a92bbbe2e3d6668f00e79eff5abb81f1270,35.690002,139.69
741e7004ceae8858b099da229358c63a8acc99ce,40.714294,-74.006
50c445790474e818cc1132cb45dc9731b9ebb50f,37.570007,126.98001
9dadc4970f5eb7f8ea5f876a46fc371838d6d46f,14.847702,120.35901
418df890ca53ce0fa3253f58b29cd7293f334463,51.966705,20.149994
e0192219112707b2cb5ca4c1af32dbbfd049f96f,43.656494,-79.4079
6540f95ae7b7be3878bfaa71e0049c65b1ebb6ab,42.369904,-71.2353
d3169af6ef9642065b953dc6a8697cdffd301e50,38.926605,-77.3936
3945ba5dbf845b1f0979c27679f17c6bd3036ab1,35.127502,-89.8426
417f04411b6537c37e7668dc0b25563804d38894,-33.861496,151.2055
29a4b6d8f045f922fc23d0bc31953973f476f2ff,48.692398,-3.6454926
63216cb01ed056997748f9913d7ea36e0779e64e,36.6167,-4.5
2a8ae66bc94e03cb45441bbcf102ca624f82f98e,12.983307,77.58331
e2278b414e257ffec7e8611f5a69929430f96d4b,20.0,77.0
f65174856121f89e0287673688019d2a9b5b91a0,20.0,77.0
58d2a39d479af1108e5249ae01ee41b11b868fdb,48.127,11.366501
4b173792e0f71b8fa6dba32899c6802ae7849102,32.951294,-96.7154
2665d3a97da6e0136b15460841c1ddb1be954829,37.789795,-122.394196
b8ff10bf03b17c2b0ec413858afabc1327530a26,28.600006,77.20001
bc0a42cf2b401e13eef9360f4c21d396e3981946,49.199997,16.6333
624bb7e1f9e658abfd24df6a36d0d3187aa5dfc3,12.983307,77.58331
983a8194e61ac1fd853e2f4da77b880ad6861230,12.983307,77.58331
12630fe883912ee2c6773e11d345ab25b392e1c2,40.759796,-111.8626
25594973ff97f945c2855fd7c46bfbae6ea4d86e,40.7482,-73.9068
240047b25d67ca58289f0bbb99505da41a5a97a5,17.375305,78.474396
07c0cc5e422a67aff52af3225c73e250e0a8d603,41.386,2.1481934
145d413b84d26833a062d74cde247a2d1b53dc58,43.3479,-79.7593
9245c78a122f82214f2aeef2f7f9f10ae0e76018,52.0067,4.355606
4ed36be815ed46b17cf99e5c7e0f5d510f350a68,1.2931061,103.855804
7ec0999691a166289b3b29c141179e6760184f1c,11.100006,77.350006
fe5641d697e887219e10249611ed98dfd8e3bc12,35.0,33.0
9d8631ff513cd23bf8c195ba487f3f241e423a1a,25.0392,121.524994
2b2993416c2f80b0bee27c6032ca881b8510e17a,28.666702,77.216705
4c09ba6885ee975ce776388f29f3bcd8929c77a9,28.666702,77.216705
c363f9bf5207d9e2421222ed56f1583ae34bc29e,20.0,77.0
4a316c24553e5fe8757f2d7619644d779c1529ad,31.5,34.75
f28d74d319e8c9335a5b291b868adb50a78999ff,-23.473297,-46.665802
a5e658fb7307a89280ac5de87eaafdb62e4eaab5,50.449997,30.5233
0457183e239d7d31217dd2f9ad223119a7b5d96d,39.928894,116.388306
25ff6ba445419b4f1eb370eba1ad2fe6dfe0a931,60.1756,24.934204
038fbfa73adfa74dc64ea2acc3b05be9a8bed5ac,44.927795,-93.1162
e103b66aa8e0c3a0de8d32e9dd15f9290765c225,12.983307,77.58331
94fd440e75511878765616c86c9af6f9c9e9748d,24.434692,90.03351
93bdd097574f3a0a352a4cfd430e46b617443b92,12.983307,77.58331
df7c35319d03a06f2fdce0da3103f38f9d8ee90a,23.699997,90.375
ef840e4fd39dd07cb5c96d40e347ce6b9e009f33,8.481094,124.6431
cbe98255c0717475f8a0b771467f027898a90ecf,13.083298,80.283295
fa5890b4e61c7794a9659c44e4e57c1f046069a6,20.0,77.0
e223d83143a15919c46e93c6f9c668503505965e,39.5419,-104.9213
ad0edb2e78ae5de0519ccd761ecbebf5e54f73f3,29.8667,77.8833
34e5c20b99aafda11d79ff64f73e4fefd7ce0c43,36.087708,-115.1485
e2e241426de5c08a55a9c27e0bd35e45a768a7c5,20.0,77.0
0dc2454675138318cea09de422e30cd25a191ab6,22.566696,72.933304
d4e13e33427e2bac6be1e80793e250a948520df2,33.690002,73.0551
8c54237e91c422b2db7a5fab0285f77f9d3d1e61,-21.239502,149.0527
5485ca90cbde7c0a55ea242491d1b2af13c42f14,42.362595,-71.0843
bdbf4c7294674f267342d57642d5a04d11ac2edf,40.397797,-105.075
33ad6b4d354c5d27149dede5dc210b671bc974d3,28.600006,77.20001
519e5bce81a81388a32c4ed2114fca5988ae63c4,37.598495,126.9783
0d1055d4c708f4ee0f014a0e73a428f6752ea0c1,43.666702,-79.4167
fd83f5282daa4a888a90ea7fe48155b41771cf36,38.716705,-9.133301
78c3892af991e1178008409e746ee4fbbb8a0597,40.518295,-74.3969
0d43aa98b0f60ff32ebd1985706341567527e27f,42.375504,-83.0772
4f27597220db34c666a19e5bf0c906b1282ea286,39.307495,-76.6378
39d39d00842e8256a33afdc6e67b209a9e99932a,33.690002,73.0551
7c75921afb38a03e65edd3cb02cd22234eff0f61,33.826294,-117.9106
f4ce0bd960848bb30437ee79346422805c20c2f4,29.717606,-95.4188
2ff9203693acf4bb3986ee52f8f9b22493885b0a,35.0,33.0
2581625896cac8e034747ea3130c5b77945dfc40,33.0735,-96.9032
fc6c7023ea6008d88e4ff79f604045ae576d3f00,34.135193,-118.2416
1bd705b51ffe11a5c40da783aedf39888be7af03,33.941498,-118.1307
a95fbf0277a2fbaee5fda2089557011c23a2d4d6,32.5428,35.265198
7e084154c28db27d3b3196c23eb2cfb9f39278b5,12.983307,77.58331
7cf0e9e53da00e48c0c75e78c7e136e4056fd368,48.7231,37.556305
e830f9332684c089838a6c4b042f559007250039,20.0,77.0
2dbb982fbb58d2c4f04f82c45ff794dcb7cf1b8e,51.5,-0.13000488
fa3d91032685e5340d58fe826b0fbc1fd2f51fae,12.983307,77.58331
afeeaf7fef5bc55fb33712e226fc05e7f34ef98e,20.0,77.0
65d4b4f683ef27604a10ac6643ed38ddd73880af,20.0,77.0
6cd664112c41021f74884a7db396f1f864574864,40.861694,-74.0737
1fdd0d05af93ed9b85dd4888f83f1d031f314faf,40.0,45.0
12470ff48c310fbe30cbe199b2ea76f9a59abc04,45.449997,-73.75
c89bbcb91b2c7e88189564bfc12645cb68ea7981,39.928894,116.388306
4e98bf44f13b850a7a729ad632718c14c76b7fb8,52.097504,23.687805
cfad8007236306eeae236fb640eda4507edd02f9,18.533295,73.8667
03057308df96aa982e1dd03fd95ff1145672be6a,17.375305,78.474396
08189aa49c72e32ec085b5b49320fab2e55412b2,44.0,21.0
bfdb7394893d8a251ebcf16b6cfb74543c05b111,13.083298,80.283295
e8cd06018316ce5e733a6b32f0bcfd3d9ba16876,50.4019,-105.5325
2910d819022178fa66b9ce8c4ef820d34466f763,28.600006,77.20001
762a76aa4f03eff5fda2dde4baa38fbddaaeb256,43.75,11.233307
0a2b0adbea641fe35596b097fa964adf5181be4d,30.050003,31.366592
0b8af0dfb347e1e8a6882c160648d46cc477e610,33.033295,76.45001
f92124a7ce1fa96c68735220ef9c952c8c065da8,40.551605,-74.4637
c0b9e6078d70cf07a17718959cf35ff4467662bd,34.2583,108.92859
c721a942d36be0784dd03c03e5dc55788ce6a120,13.083298,80.283295
17b6eb08c5c48878153ec9f3f2f7c029b996cf33,33.724792,-112.0889
397ab7be0fd6097a039a14439103fbbc72a50b2f,37.368805,-122.0363
a06375aeaceb4a3f5a9a5b5bb0c82665376598f2,18.975006,72.825806
29e98dbb4aab545ec7a0c769eba561fe4a5d4c17,20.0,77.0
dcfa9c50e66f38d7d64b812a6b26ac6b7fcf16c1,31.045593,121.39969
da8e9e83681970b48205ce1de9e05ef498e22bfb,20.0,77.0
3a176702019059fa4bd57cffffc381b24ac48510,35.735504,51.5291
e2b4fb6eadc675727ef7b6d8701752d32ce9b553,37.598495,126.9783
49883be8804240c9c160cb5931c2a3a7ed8e247c,19.429993,-99.13
8f2e0f94f405240718f030abbc9dc59b6ea08a73,46.171005,-88.7371
977eba24d7368d8211aae77ee3bf62750529775c,1.2931061,103.855804
5b54db59fe05dd21d0e1e8e256b88fcd943f48be,38.341507,-97.2348
316cbf2ff1500dab79039cb4c657b5444b170220,41.803207,-88.1341
2d9a2ca6857f706b9be3656602b122b62815eb16,45.553406,-122.8192
99d655c1f1476dff6cb2038d8f3abd9aa1bc7402,23.723099,90.4086
e4a13084c4fb5b798dd1a86c50f678b3e029eb38,39.901,-121.8306
010848f7cf001bbd4d77dedfc57e670d6c7c0c35,12.983307,77.58331
ac14c3494b25dc048be4f59a6ffc80045da74ada,-22.899994,-43.233307
6ce3aba14144ed7ef79d14c653b733371ce84cb1,17.375305,78.474396
54c1bb3e7c2fb7f95353a33de7176d5e39fdb484,41.803207,-88.1341
d5afc63c75171a91040b627110b3507aec587a2c,45.542297,-73.5616
b304e53e030c91f7854e5d586eb16fe6b87a7ffe,-27.483307,152.9833
3b82b2e2e9c1e28f5c5d68c86bf483caee1deb48,37.4404,-121.8705
001078ba6fb89b3e1641a0df5cfbb27f39c8fd1a,32.7153,-117.1573
b44787c78000bd487a3c39ddc330094720b7263c,30.293594,120.16141
65ead7f4d6c8334d222f7f0e8378f4374dafbba9,20.0,77.0
c65026a6db5650117d4a32b5df79a7fa2f88514f,23.1167,113.25
020124b00a78f88df4ad9d990bda89771ac09c5a,32.0,-5.0
8bbdda49ffc5f3774a37452a0c22f8c885214cf9,18.975006,72.825806
0d33bf8a3e4b853c2a64eabc5cfeb010dc8137cc,47.0,8.0
3baf5a0f7a8a87edb9015047278fb8c7e0eb3af9,32.061707,118.7778
b967010deef085f6dbd4d04e5bed7655ff61b4f5,12.983307,77.58331
0f7e679d5c2a7154999389c02f5d32a2dc9b1416,17.375305,78.474396
8af26eba51601e6826131c43b6523c509a8705e9,39.928894,116.388306
85db15b42fc1864d95542527d72fb1a91989461d,28.600006,77.20001
75ded0d09ac6ef8c2d7331942f020eaf52e3515c,18.975006,72.825806
62c7cab45af1462c86ea6fed748404111e6b4cdd,37.8658,-122.275
fbce087e305753209499fc3939824c76379bb422,47.605103,-122.1134
4b02764e217d5d3533b41663dcb18ce76effd2b0,51.5,-0.13000488
796c1ee5b7390617fcd221242fb93a39cbb4dcd6,43.449295,-3.8258972
d2bc3cda30b8ae920246f68ce1b5d6c85cca6149,38.0,-97.0
e4aeedaeea7408fcc99283fb40118a53b4eaeca6,37.4178,-122.172
49ebbf043498e8fae258c832bebbb6650144d339,52.3667,4.899994
970ff7b84ed0b31d235ade57249099a162f9ef6b,37.306107,-122.002
45cda37d5279496bb944b92de87804bb398b6748,40.714294,-74.006
b085937d90f138810209c8fd2379c44859ed159e,42.324097,-83.7113
5ccfdff68d0942c685396d44cc555b9a33da3860,37.718597,-121.9164
cdd51fa70eca7272aec85bb251164095dd297b15,1.2931061,103.855804
84ac860cf1f176cb2097a600339e5f22e79ad001,13.762497,100.531006
31aa7d5837fc245cf98510af29e0972b22a60726,38.488403,-121.402405
48eee958dc4770d2a18dbd703caebb5537ad1106,35.0,105.0
f9334a7379cd6be780a6a42f6fc6f46207e7e1f6,39.928894,116.388306
3b250542244c2cea6d8c393bb6f52c7e7a33bae5,43.020798,-89.36
25271f6fc6fa5689f5c8807908c2c89734737bf6,29.930298,-81.5049
9cc21c09d8b3b2867f63512ca48731cf79827844,42.345093,-71.0993
beffad29d2daea6b12d22f8aeb1923dd57d22f8e,40.755295,-73.9924
b049fd0e01df967a93e2d6738e70dcaf3c1d126a,22.283295,114.149994
5d1992fb62a5a638080c528d95ef37957805286b,1.2931061,103.855804
e73034d032644cc6fdc43589aca07b6cc35f8aaa,36.741806,-4.4100037
2371fbdd0e11e117fc00f571793242031d30ca92,43.666702,-79.4167
a644137106e2e8d51e12c137f6b5bcd58407de11,-28.300003,-52.800003
e57000a1e0b27421b89d82d54de688c727300385,48.86,2.350006
4b512830bdf25abe7a74c18dcf284b817708be0b,47.3078,-122.2643
24da76f320c545504050cbfdeff9841a9830da89,34.026398,-84.6998
02bb962b416c7857ffed4ba8c22cab9d6c7085fe,45.392807,-71.9441
c0f7ada988b0f399848225dca952a8ead38b5866,33.748993,-84.388
8b08bbb8675716ef5917d67f7527debde3fc2b11,-30.033295,-51.199997
ae9061afd84a2e4d91146ece1c4a04290f2cd85a,40.669495,-73.511
8f63029a3352aafc60e23b91ef513be5a099855b,30.267197,-97.7431
97adf5877509b22fbca73a60663444f3082f5eec,38.833603,-76.8777
ca614e57c370b55c121bb957b0d86e77bb48695a,37.4404,-121.8705
e7009ec81a87dfcd13fb3b21643abc91f033ebee,45.247406,4.782501
f9ad67cbbb881d0258ba6fb9d5789fd5db992af6,40.045593,-86.0086
4097778a86ca56fd8b95deb67810f1da74122f51,17.375305,78.474396
58d337ca74472dda698b06de37efc7aa58febb60,39.928894,116.388306
7007cab5b77d0fd73004d81ec0d001a60039a3d2,32.0,-5.0
4488a6f1504d217d8505099ac40fb60034465c86,38.0,-97.0
6afa59bee156c90a093ef22b687899849b10e20a,13.083298,80.283295
2510bac16e38b8fc439ccebe9200a69e82c2178c,17.375305,78.474396
7aebfb588967be932e8ea656add05d8e26ecb781,35.0,105.0
e38144dd7f6d6c6bb59fa23bf1299dbd60be10fd,40.399994,-3.6833038
bc7d7fef2db8606495a89a97f9b9dec4b8e0eb7f,51.600006,-0.48330688
f66a7d1f1a7bdc707798e7ca5d5d9b68d24feb89,41.7912,-72.6953
d7c660ca651f352df44c0a43345aea25184e9e46,37.179092,-80.3515
